Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2024-12-02 00:00:00-05:00,240.3176599221676,240.73432510893988,238.10534564837923,239.83154296875,25274800,0.0,0.0,0.0,IWM
2024-12-03 00:00:00-05:00,239.62319468842583,240.21843929947724,237.47041706085201,238.12518310546875,21376700,0.0,0.0,0.0,IWM
2024-12-04 00:00:00-05:00,238.3732032227426,239.75217196201123,237.31170231815142,238.97836303710938,19903000,0.0,0.0,0.0,IWM
2024-12-05 00:00:00-05:00,238.61129776252398,238.9485959746373,235.85336035722264,236.19065856933594,20227000,0.0,0.0,0.0,IWM
2024-12-06 00:00:00-05:00,237.88708089355862,237.9862933740748,236.48828179955558,237.03390502929688,20760900,0.0,0.0,0.0,IWM
2024-12-09 00:00:00-05:00,238.6410734521834,239.46448864826448,235.7640778626772,235.84344482421875,16684300,0.0,0.0,0.0,IWM
2024-12-10 00:00:00-05:00,235.6946155825303,236.9247806459996,234.0477853695872,234.82159423828125,19946500,0.0,0.0,0.0,IWM
2024-12-11 00:00:00-05:00,236.8156757989384,237.39105977196988,234.95059007020222,235.8831329345703,23156900,0.0,0.0,0.0,IWM
2024-12-12 00:00:00-05:00,235.27795715030663,235.76405893638858,232.4902590773836,232.817626953125,21454500,0.0,0.0,0.0,IWM
2024-12-13 00:00:00-05:00,232.5100999176314,232.9962168632703,230.03986955431643,231.22042846679688,23972900,0.0,0.0,0.0,IWM
2024-12-16 00:00:00-05:00,231.0617021424458,233.7601182774477,230.50614855071598,232.57955932617188,32293500,0.0,0.0,0.0,IWM
2024-12-17 00:00:00-05:00,231.5089224232524,232.27508420079835,229.3995065596469,229.9169158935547,33064300,0.694,0.0,0.0,IWM
2024-12-18 00:00:00-05:00,231.0810656102832,231.91687014127393,217.8275286932431,219.73794555664062,52267500,0.0,0.0,0.0,IWM
2024-12-19 00:00:00-05:00,222.13593040198853,223.31003463895246,218.2354939386839,218.76284790039062,51871700,0.0,0.0,0.0,IWM
2024-12-20 00:00:00-05:00,217.5091365730407,223.53889320525366,216.9817826222131,220.81256103515625,53882200,0.0,0.0,0.0,IWM
2024-12-23 00:00:00-05:00,220.63346978902067,221.2901646922305,218.28524614661563,220.30511474609375,29606800,0.0,0.0,0.0,IWM
2024-12-24 00:00:00-05:00,220.91206430788714,222.51403057905813,219.3797408227791,222.2752227783203,13399600,0.0,0.0,0.0,IWM
2024-12-26 00:00:00-05:00,221.31006099685882,225.0114983848623,220.36480479555894,224.5537872314453,20024800,0.0,0.0,0.0,IWM
2024-12-27 00:00:00-05:00,223.17074019821948,224.31501057184104,219.10115378126946,221.2802276611328,26956000,0.0,0.0,0.0,IWM
2024-12-30 00:00:00-05:00,219.5688059783195,220.70311651839336,216.76288629819746,219.57875061035156,25706100,0.0,0.0,0.0,IWM
